PES1UG19ME001,PES1201900001,Sem-3,Section 65,NA,ME (RR Campus),ME(EC),PES University (Ring Road)
PES1UG19ME002,PES1201900002,Sem-3,Section 66,A,ME (RR Campus),ME(EC),PES University (Ring Road)
PES1UG19ME003,PES1201900003,Sem-3,Section 67,NA,ME (RR Campus),ME(EC),PES University (Ring Road)
PES1UG19S&H-PESU001,PES1201900001,Sem-3,Section 65,NA,S&H-PESU (RR Campus),S&H-PESU(EC),PES University (Ring Road)
PES1UG19S&H-PESU002,PES1201900002,Sem-3,Section 66,A,S&H-PESU (RR Campus),S&H-PESU(EC),PES University (Ring Road)
PES1UG19S&H-PESU003,PES1201900003,Sem-3,Section 67,NA,S&H-PESU (RR Campus),S&H-PESU(EC),PES University (Ring Road)
PES1UG19BArch001,PES1201900001,Sem-3,Section 65,NA,BArch (RR Campus),BArch(RR),PES University (Ring Road)
PES1UG19BArch002,PES1201900002,Sem-3,Section 66,A,BArch (RR Campus),BArch(RR),PES University (Ring Road)
PES1UG19BArch003,PES1201900003,Sem-3,Section 67,NA,BArch (RR Campus),BArch(RR),PES University (Ring Road)
PES1UG19BBA001,PES1201900001,Sem-3,Section 65,NA,BBA (RR Campus),BBA(RR),PES University (Ring Road)
PES1UG19BBA002,PES1201900002,Sem-3,Section 66,A,BBA (RR Campus),BBA(RR),PES University (Ring Road)
PES1UG19BBA003,PES1201900003,Sem-3,Section 67,NA,BBA (RR Campus),BBA(RR),PES University (Ring Road)
PES1UG19BCA001,PES1201900001,Sem-3,Section 65,NA,BCA (RR Campus),BCA(EC),PES University (Ring Road)
PES1UG19BCA002,PES1201900002,Sem-3,Section 66,A,BCA (RR Campus),BCA(EC),PES University (Ring Road)
PES1UG19BCA003,PES1201900003,Sem-3,Section 67,NA,BCA (RR Campus),BCA(EC),PES University (Ring Road)
PES1UG19S&H001,PES1201900001,Sem-3,Section 65,NA,S&H (RR Campus),S&H(RR),PES University (Ring Road)
PES1UG19S&H002,PES1201900002,Sem-3,Section 66,A,S&H (RR Campus),S&H(RR),PES University (Ring Road)
PES1UG19S&H003,PES1201900003,Sem-3,Section 67,NA,S&H (RR Campus),S&H(RR),PES University (Ring Road)
PES1UG19CSE001,PES1201900001,Sem-3,Section 65,NA,CSE (RR Campus),CSE(EC),PES University (Ring Road)
PES1UG19CSE002,PES1201900002,Sem-3,Section 66,A,CSE (RR Campus),CSE(EC),PES University (Ring Road)
PES1UG19CSE003,PES1201900003,Sem-3,Section 67,NA,CSE (RR Campus),CSE(EC),PES University (Ring Road)
PES1UG19EEE001,PES1201900001,Sem-3,Section 65,NA,EEE (RR Campus),EEE(RR),PES University (Ring Road)
PES1UG19EEE002,PES1201900002,Sem-3,Section 66,A,EEE (RR Campus),EEE(RR),PES University (Ring Road)
PES1UG19EEE003,PES1201900003,Sem-3,Section 67,NA,EEE (RR Campus),EEE(RR),PES University (Ring Road)
PES1UG19CSE001,PES1201900001,Sem-3,Section 65,NA,CSE (RR Campus),CSE(RR),PES University (Ring Road)
PES1UG19CSE002,PES1201900002,Sem-3,Section 66,A,CSE (RR Campus),CSE(RR),PES University (Ring Road)
PES1UG19CSE003,PES1201900003,Sem-3,Section 67,NA,CSE (RR Campus),CSE(RR),PES University (Ring Road)
PES1UG19CV001,PES1201900001,Sem-3,Section 65,NA,CV (RR Campus),CV(RR),PES University (Ring Road)
PES1UG19CV002,PES1201900002,Sem-3,Section 66,A,CV (RR Campus),CV(RR),PES University (Ring Road)
PES1UG19CV003,PES1201900003,Sem-3,Section 67,NA,CV (RR Campus),CV(RR),PES University (Ring Road)
PES1UG19CIE001,PES1201900001,Sem-3,Section 65,NA,CIE (RR Campus),CIE,PES University (Ring Road)
PES1UG19CIE002,PES1201900002,Sem-3,Section 66,A,CIE (RR Campus),CIE,PES University (Ring Road)
PES1UG19CIE003,PES1201900003,Sem-3,Section 67,NA,CIE (RR Campus),CIE,PES University (Ring Road)
PES1UG19BDes001,PES1201900001,Sem-3,Section 65,NA,BDes (RR Campus),BDes(RR),PES University (Ring Road)
PES1UG19BDes002,PES1201900002,Sem-3,Section 66,A,BDes (RR Campus),BDes(RR),PES University (Ring Road)
PES1UG19BDes003,PES1201900003,Sem-3,Section 67,NA,BDes (RR Campus),BDes(RR),PES University (Ring Road)
PES1UG19MCA001,PES1201900001,Sem-3,Section 65,NA,MCA (RR Campus),MCA(RR),PES University (Ring Road)
PES1UG19MCA002,PES1201900002,Sem-3,Section 66,A,MCA (RR Campus),MCA(RR),PES University (Ring Road)
PES1UG19MCA003,PES1201900003,Sem-3,Section 67,NA,MCA (RR Campus),MCA(RR),PES University (Ring Road)
PES1UG19BBA-LLB001,PES1201900001,Sem-3,Section 65,NA,BBA-LLB (RR Campus),BBA-LLB(RR),PES University (Ring Road)
PES1UG19BBA-LLB002,PES1201900002,Sem-3,Section 66,A,BBA-LLB (RR Campus),BBA-LLB(RR),PES University (Ring Road)
PES1UG19BBA-LLB003,PES1201900003,Sem-3,Section 67,NA,BBA-LLB (RR Campus),BBA-LLB(RR),PES University (Ring Road)
PES1UG19ECE001,PES1201900001,Sem-3,Section 65,NA,ECE (RR Campus),ECE(RR),PES University (Ring Road)
PES1UG19ECE002,PES1201900002,Sem-3,Section 66,A,ECE (RR Campus),ECE(RR),PES University (Ring Road)
PES1UG19ECE003,PES1201900003,Sem-3,Section 67,NA,ECE (RR Campus),ECE(RR),PES University (Ring Road)
PES1UG19LLB001,PES1201900001,Sem-3,Section 65,NA,LLB (RR Campus),LLB,PES University (Ring Road)
PES1UG19LLB002,PES1201900002,Sem-3,Section 66,A,LLB (RR Campus),LLB,PES University (Ring Road)
PES1UG19LLB003,PES1201900003,Sem-3,Section 67,NA,LLB (RR Campus),LLB,PES University (Ring Road)
PES1UG19ME001,PES1201900001,Sem-3,Section 65,NA,ME (RR Campus),ME(RR),PES University (Ring Road)
PES1UG19ME002,PES1201900002,Sem-3,Section 66,A,ME (RR Campus),ME(RR),PES University (Ring Road)
PES1UG19ME003,PES1201900003,Sem-3,Section 67,NA,ME (RR Campus),ME(RR),PES University (Ring Road)
PES1UG19ECE001,PES1201900001,Sem-3,Section 65,NA,ECE (RR Campus),ECE(EC),PES University (Ring Road)
PES1UG19ECE002,PES1201900002,Sem-3,Section 66,A,ECE (RR Campus),ECE(EC),PES University (Ring Road)
PES1UG19ECE003,PES1201900003,Sem-3,Section 67,NA,ECE (RR Campus),ECE(EC),PES University (Ring Road)
PES1UG19BBA001,PES1201900001,Sem-3,Section 65,NA,BBA (RR Campus),BBA(EC),PES University (Ring Road)
PES1UG19BBA002,PES1201900002,Sem-3,Section 66,A,BBA (RR Campus),BBA(EC),PES University (Ring Road)
PES1UG19BBA003,PES1201900003,Sem-3,Section 67,NA,BBA (RR Campus),BBA(EC),PES University (Ring Road)
PES1UG19BH001,PES1201900001,Sem-3,Section 65,NA,BBA-HEM (RR Campus),BBA-HEM(RR),PES University (Ring Road)
PES1UG19BH002,PES1201900002,Sem-3,Section 66,A,BBA-HEM (RR Campus),BBA-HEM(RR),PES University (Ring Road)
PES1UG19BH003,PES1201900003,Sem-3,Section 67,NA,BBA-HEM (RR Campus),BBA-HEM(RR),PES University (Ring Road)
PES1UG19BT001,PES1201900001,Sem-3,Section 65,NA,BT (RR Campus),BT(RR),PES University (Ring Road)
PES1UG19BT002,PES1201900002,Sem-3,Section 66,A,BT (RR Campus),BT(RR),PES University (Ring Road)
PES1UG19BT003,PES1201900003,Sem-3,Section 67,NA,BT (RR Campus),BT(RR),PES University (Ring Road)
PES1UG19MBA001,PES1201900001,Sem-3,Section 65,NA,MBA (RR Campus),MBA(RR),PES University (Ring Road)
PES1UG19MBA002,PES1201900002,Sem-3,Section 66,A,MBA (RR Campus),MBA(RR),PES University (Ring Road)
PES1UG19MBA003,PES1201900003,Sem-3,Section 67,NA,MBA (RR Campus),MBA(RR),PES University (Ring Road)
PES2UG19ME001,PES2201900001,Sem-3,Section 65,NA,ME (RR Campus),ME(EC),PES University (Ring Road)
PES2UG19ME002,PES2201900002,Sem-3,Section 66,A,ME (RR Campus),ME(EC),PES University (Ring Road)
PES2UG19ME003,PES2201900003,Sem-3,Section 67,NA,ME (RR Campus),ME(EC),PES University (Ring Road)
PES2UG19S&H-PESU001,PES2201900001,Sem-3,Section 65,NA,S&H-PESU (RR Campus),S&H-PESU(EC),PES University (Ring Road)
PES2UG19S&H-PESU002,PES2201900002,Sem-3,Section 66,A,S&H-PESU (RR Campus),S&H-PESU(EC),PES University (Ring Road)
PES2UG19S&H-PESU003,PES2201900003,Sem-3,Section 67,NA,S&H-PESU (RR Campus),S&H-PESU(EC),PES University (Ring Road)
PES2UG19BArch001,PES2201900001,Sem-3,Section 65,NA,BArch (RR Campus),BArch(RR),PES University (Ring Road)
PES2UG19BArch002,PES2201900002,Sem-3,Section 66,A,BArch (RR Campus),BArch(RR),PES University (Ring Road)
PES2UG19BArch003,PES2201900003,Sem-3,Section 67,NA,BArch (RR Campus),BArch(RR),PES University (Ring Road)
PES2UG19BBA001,PES2201900001,Sem-3,Section 65,NA,BBA (RR Campus),BBA(RR),PES University (Ring Road)
PES2UG19BBA002,PES2201900002,Sem-3,Section 66,A,BBA (RR Campus),BBA(RR),PES University (Ring Road)
PES2UG19BBA003,PES2201900003,Sem-3,Section 67,NA,BBA (RR Campus),BBA(RR),PES University (Ring Road)
PES2UG19BCA001,PES2201900001,Sem-3,Section 65,NA,BCA (RR Campus),BCA(EC),PES University (Ring Road)
PES2UG19BCA002,PES2201900002,Sem-3,Section 66,A,BCA (RR Campus),BCA(EC),PES University (Ring Road)
PES2UG19BCA003,PES2201900003,Sem-3,Section 67,NA,BCA (RR Campus),BCA(EC),PES University (Ring Road)
PES2UG19S&H001,PES2201900001,Sem-3,Section 65,NA,S&H (RR Campus),S&H(RR),PES University (Ring Road)
PES2UG19S&H002,PES2201900002,Sem-3,Section 66,A,S&H (RR Campus),S&H(RR),PES University (Ring Road)
PES2UG19S&H003,PES2201900003,Sem-3,Section 67,NA,S&H (RR Campus),S&H(RR),PES University (Ring Road)
PES2UG19CSE001,PES2201900001,Sem-3,Section 65,NA,CSE (RR Campus),CSE(EC),PES University (Ring Road)
PES2UG19CSE002,PES2201900002,Sem-3,Section 66,A,CSE (RR Campus),CSE(EC),PES University (Ring Road)
PES2UG19CSE003,PES2201900003,Sem-3,Section 67,NA,CSE (RR Campus),CSE(EC),PES University (Ring Road)
PES2UG19EEE001,PES2201900001,Sem-3,Section 65,NA,EEE (RR Campus),EEE(RR),PES University (Ring Road)
PES2UG19EEE002,PES2201900002,Sem-3,Section 66,A,EEE (RR Campus),EEE(RR),PES University (Ring Road)
PES2UG19EEE003,PES2201900003,Sem-3,Section 67,NA,EEE (RR Campus),EEE(RR),PES University (Ring Road)
PES2UG19CSE001,PES2201900001,Sem-3,Section 65,NA,CSE (RR Campus),CSE(RR),PES University (Ring Road)
PES2UG19CSE002,PES2201900002,Sem-3,Section 66,A,CSE (RR Campus),CSE(RR),PES University (Ring Road)
PES2UG19CSE003,PES2201900003,Sem-3,Section 67,NA,CSE (RR Campus),CSE(RR),PES University (Ring Road)
PES2UG19CV001,PES2201900001,Sem-3,Section 65,NA,CV (RR Campus),CV(RR),PES University (Ring Road)
PES2UG19CV002,PES2201900002,Sem-3,Section 66,A,CV (RR Campus),CV(RR),PES University (Ring Road)
PES2UG19CV003,PES2201900003,Sem-3,Section 67,NA,CV (RR Campus),CV(RR),PES University (Ring Road)
PES2UG19CIE001,PES2201900001,Sem-3,Section 65,NA,CIE (RR Campus),CIE,PES University (Ring Road)
PES2UG19CIE002,PES2201900002,Sem-3,Section 66,A,CIE (RR Campus),CIE,PES University (Ring Road)
PES2UG19CIE003,PES2201900003,Sem-3,Section 67,NA,CIE (RR Campus),CIE,PES University (Ring Road)
PES2UG19BDes001,PES2201900001,Sem-3,Section 65,NA,BDes (RR Campus),BDes(RR),PES University (Ring Road)
PES2UG19BDes002,PES2201900002,Sem-3,Section 66,A,BDes (RR Campus),BDes(RR),PES University (Ring Road)
PES2UG19BDes003,PES2201900003,Sem-3,Section 67,NA,BDes (RR Campus),BDes(RR),PES University (Ring Road)
PES2UG19MCA001,PES2201900001,Sem-3,Section 65,NA,MCA (RR Campus),MCA(RR),PES University (Ring Road)
PES2UG19MCA002,PES2201900002,Sem-3,Section 66,A,MCA (RR Campus),MCA(RR),PES University (Ring Road)
PES2UG19MCA003,PES2201900003,Sem-3,Section 67,NA,MCA (RR Campus),MCA(RR),PES University (Ring Road)
PES2UG19BBA-LLB001,PES2201900001,Sem-3,Section 65,NA,BBA-LLB (RR Campus),BBA-LLB(RR),PES University (Ring Road)
PES2UG19BBA-LLB002,PES2201900002,Sem-3,Section 66,A,BBA-LLB (RR Campus),BBA-LLB(RR),PES University (Ring Road)
PES2UG19BBA-LLB003,PES2201900003,Sem-3,Section 67,NA,BBA-LLB (RR Campus),BBA-LLB(RR),PES University (Ring Road)
PES2UG19ECE001,PES2201900001,Sem-3,Section 65,NA,ECE (RR Campus),ECE(RR),PES University (Ring Road)
PES2UG19ECE002,PES2201900002,Sem-3,Section 66,A,ECE (RR Campus),ECE(RR),PES University (Ring Road)
PES2UG19ECE003,PES2201900003,Sem-3,Section 67,NA,ECE (RR Campus),ECE(RR),PES University (Ring Road)
PES2UG19LLB001,PES2201900001,Sem-3,Section 65,NA,LLB (RR Campus),LLB,PES University (Ring Road)
PES2UG19LLB002,PES2201900002,Sem-3,Section 66,A,LLB (RR Campus),LLB,PES University (Ring Road)
PES2UG19LLB003,PES2201900003,Sem-3,Section 67,NA,LLB (RR Campus),LLB,PES University (Ring Road)
PES2UG19ME001,PES2201900001,Sem-3,Section 65,NA,ME (RR Campus),ME(RR),PES University (Ring Road)
PES2UG19ME002,PES2201900002,Sem-3,Section 66,A,ME (RR Campus),ME(RR),PES University (Ring Road)
PES2UG19ME003,PES2201900003,Sem-3,Section 67,NA,ME (RR Campus),ME(RR),PES University (Ring Road)
PES2UG19ECE001,PES2201900001,Sem-3,Section 65,NA,ECE (RR Campus),ECE(EC),PES University (Ring Road)
PES2UG19ECE002,PES2201900002,Sem-3,Section 66,A,ECE (RR Campus),ECE(EC),PES University (Ring Road)
PES2UG19ECE003,PES2201900003,Sem-3,Section 67,NA,ECE (RR Campus),ECE(EC),PES University (Ring Road)
PES2UG19BBA001,PES2201900001,Sem-3,Section 65,NA,BBA (RR Campus),BBA(EC),PES University (Ring Road)
PES2UG19BBA002,PES2201900002,Sem-3,Section 66,A,BBA (RR Campus),BBA(EC),PES University (Ring Road)
PES2UG19BBA003,PES2201900003,Sem-3,Section 67,NA,BBA (RR Campus),BBA(EC),PES University (Ring Road)
PES2UG19BH001,PES2201900001,Sem-3,Section 65,NA,BBA-HEM (RR Campus),BBA-HEM(RR),PES University (Ring Road)
PES2UG19BH002,PES2201900002,Sem-3,Section 66,A,BBA-HEM (RR Campus),BBA-HEM(RR),PES University (Ring Road)
PES2UG19BH003,PES2201900003,Sem-3,Section 67,NA,BBA-HEM (RR Campus),BBA-HEM(RR),PES University (Ring Road)
PES2UG19BT001,PES2201900001,Sem-3,Section 65,NA,BT (RR Campus),BT(RR),PES University (Ring Road)
PES2UG19BT002,PES2201900002,Sem-3,Section 66,A,BT (RR Campus),BT(RR),PES University (Ring Road)
PES2UG19BT003,PES2201900003,Sem-3,Section 67,NA,BT (RR Campus),BT(RR),PES University (Ring Road)
PES2UG19MBA001,PES2201900001,Sem-3,Section 65,NA,MBA (RR Campus),MBA(RR),PES University (Ring Road)
PES2UG19MBA002,PES2201900002,Sem-3,Section 66,A,MBA (RR Campus),MBA(RR),PES University (Ring Road)
PES2UG19MBA003,PES2201900003,Sem-3,Section 67,NA,MBA (RR Campus),MBA(RR),PES University (Ring Road)
